CustomerID,recency,frequency,monetary,tenure,avg_ticket,ipt_mean,ipt_std,monetary_std,return_rate,unique_products,weekend_purchase_pct,total_items,avg_unit_price,product_concentration,recency_scaled,frequency_scaled,monetary_scaled,tenure_scaled,ipt_mean_scaled,ipt_std_scaled,avg_ticket_scaled,monetary_std_scaled,return_rate_scaled,unique_products_scaled,weekend_purchase_pct_scaled,total_items_scaled,avg_unit_price_scaled,product_concentration_scaled
15105.0,18,7,2298.93,135,328.4185714285714,19.166666666666668,21.264210934494294,22.573795740606265,0.0,90,0.0,1211.0,2.410792079207921,0.042939719240297276,-0.7455456941040176,0.3562918494399269,0.29584982093208984,-0.7484354311270995,-0.45043986940945113,0.082424268099383,-0.09950443647008143,0.1268729600526187,0.0,0.33252103602182476,-0.47247971450894716,0.21365197484614518,-0.4865841875863483,-0.7506088198540457
15106.0,18,5,1422.52,269,284.504,62.25,12.685293322058685,5.194676078020223,0.0,90,0.0,1181.0,2.4882,0.04064352243861134,-0.7455456941040176,0.09553908884246501,-0.04636544054937799,0.38879520837890574,0.24833879829138564,-0.202994980230997,-0.24916594577541118,-0.49449147011974665,0.0,0.33252103602182476,-0.47247971450894716,0.19345012050577526,-0.44387034917090185,-0.7626721348031441
15107.0,311,6,319.5,372,53.25,11.8,10.639548862616309,11.627637693587346,0.0,12,0.3125,169.0,5.584375,0.7100591715976331,2.1862641844933073,0.22591546914119598,-0.4770660004691515,1.2629351775514321,-0.569921560366422,-0.271056578706275,-1.037283000024451,-0.2644905491189661,0.0,-0.5809415261483414,0.6448035699046352,-0.48802576590937025,1.2646049244535218,2.754174418476341
15108.0,142,4,1300.25,228,325.0625,28.333333333333332,23.75570107012911,10.938438256770256,0.0,50,0.31666666666666665,499.0,4.83,0.04809619238476954,0.4952202613433145,-0.03483729145626595,-0.09410868859691175,0.040836579873336956,-0.3017635571326774,0.16531575556449626,-0.1109419775640087,-0.2891318441699976,0.0,-0.13592130355261944,0.6597006803634828,-0.26580536816530104,0.8483393598325221,-0.723518737887785
15109.0,246,1,484.95,246,484.95,0.0,0.0,4.014080294222527,0.0,28,0.0,131.0,5.880357142857143,0.0916030534351145,1.535862675589464,-0.42596643235245885,-0.4124620879029908,0.19359890458309886,-0.7613085223517964,-0.6250327067134245,0.4339569885565486,-0.5367019065921194,0.0,-0.3935645903185637,-0.47247971450894716,-0.5136147814071721,1.427928435723331,-0.49495080028259775
15110.0,24,4,996.1,319,249.025,98.0,86.12200647918046,23.20907783858823,0.0,17,0.0,246.0,7.377142857142857,0.14634146341463414,-0.6855086317436628,-0.03483729145626595,-0.21287133596468308,0.8131349992393555,0.8281764161708034,2.240232990483676,-0.37007890281702643,0.14958652129594635,0.0,-0.5223862337015359,-0.47247971450894716,-0.4361743397690874,2.2538576492759934,-0.2073767217406387
15111.0,29,3,1567.48,373,522.4933333333333,171.0,147.78531726798843,7.0419156253199375,0.0,70,0.0,710.0,3.682380952380952,0.05070422535211268,-0.6354777464433672,-0.1652136717549969,0.010237661086104946,1.2714219733686412,2.0121805030294744,4.291761704244976,0.5619052241475285,-0.4284461829599625,0.0,0.09829986623460266,-0.47247971450894716,-0.12371899263803257,0.21508097928311715,-0.7098171583630717
15113.0,10,3,3509.43,54,1169.81,21.5,9.192388155425117,35.68119709237651,0.0,77,0.7422680412371134,2344.0,2.097835051546392,0.12286689419795221,-0.8255951105844906,-0.1652136717549969,0.7685185193989226,-1.4358658923210281,-0.41259498992081783,-0.31920338928539,2.7679700035660075,0.5955084910868355,0.0,0.18027727566013038,2.1813560455826955,0.9766086737674494,-0.6592744726854519,-0.33070287633998685
15114.0,30,10,2760.56,302,276.056,29.666666666666668,14.212670403551897,5.774068938549051,0.0,136,0.0,3096.0,1.5530964467005075,0.031007751937984496,-0.6254715693833081,0.7474209903361198,0.47610430360308864,0.6688594703468026,-0.28013791171060115,-0.1521793834143404,-0.27795685479448073,-0.47377614496990755,0.0,0.8712297265324356,-0.47247971450894716,1.4830018225660555,-0.959862274398165,-0.8132946834631496
15115.0,18,1,340.11,18,340.11,0.0,0.0,9.461075293764745,0.0,21,0.0,157.0,3.7304761904761907,0.07643312101910828,-0.7455456941040176,-0.42596643235245885,-0.4690183326662589,-1.741390541740552,-0.7613085223517964,-0.6250327067134245,-0.05965987488119051,-0.3419527472702804,0.0,-0.47554199974409145,-0.47247971450894716,-0.49610650764551817,0.24162002344722114,-0.5746476591739869
15116.0,18,4,1352.75,205,338.1875,62.333333333333336,19.65536398374076,28.533694613260803,0.0,37,0.0,648.0,2.7622222222222224,0.1111111111111111,-0.7455456941040176,-0.03483729145626595,-0.07360880700293512,-0.15435972392246994,0.24969040113026542,0.028898181463806946,-0.06621178333161208,0.33996023022455657,0.0,-0.2881650639143138,-0.47247971450894716,-0.1654694916081304,-0.2926643640149323,-0.3924631373706297
15117.0,15,5,1551.78,216,310.356,49.5,40.92676385936225,26.094517202716037,0.0,63,0.10126582278481013,1948.0,2.230632911392405,0.5646817248459959,-0.775564225284195,0.09553908884246501,0.004107220304668105,-0.061004969933170984,0.041543563942782094,0.7365943312244937,-0.16106194720048422,0.2527510901059525,0.0,0.016322456809074924,-0.11042335905340657,0.7099441964745664,-0.5859963601959592,1.9904184872019988
15119.0,246,1,266.4,246,266.4,0.0,0.0,8.29317871426953,0.0,14,0.0,88.0,7.728571428571429,0.2727272727272727,1.535862675589464,-0.42596643235245885,-0.4978001664242021,0.19359890458309886,-0.7613085223517964,-0.6250327067134245,-0.31086464569033007,-0.38370914268658973,0.0,-0.5575194091696192,-0.47247971450894716,-0.5425707726283691,2.4477766056434045,0.456604615449469
15120.0,134,1,358.82,134,358.82,0.0,0.0,8.278181160939482,0.0,21,0.0,296.0,4.91952380952381,0.16216216216216217,0.41517084486284145,-0.42596643235245885,-0.46171256534010086,-0.7569222269443086,-0.7613085223517964,-0.6250327067134245,0.004104082001715386,-0.38424535777457064,0.0,-0.47554199974409145,-0.47247971450894716,-0.40250458253513755,0.8977387687716458,-0.12426099247644302
15121.0,50,2,457.72,289,228.86,238.0,0.0,4.678321048270184,0.0,28,0.0,199.0,4.226785714285714,0.12060301507537688,-0.42534802818212547,-0.29559005205372785,-0.4230946931564,0.5585311247230856,3.0988691854888026,-0.6250327067134245,-0.4388015212319809,-0.5129529719136485,0.0,-0.3935645903185637,-0.47247971450894716,-0.4678239115690003,0.5154845658238253,-0.34259640691291665
15122.0,114,3,1633.78,298,544.5933333333334,91.0,2.8284271247461903,11.658118026891694,0.0,65,0.0,800.0,3.2530487804878048,0.1,0.21504730366165883,-0.1652136717549969,0.036126082984783994,0.6349122870779667,0.7146417777049034,-0.5309313782740293,0.6372223511978878,-0.2634007703900761,0.0,0.03974457378779713,-0.47247971450894716,-0.06311342961692279,-0.02182533248896068,-0.45083654537701146
15123.0,7,2,2199.31,206,1099.655,198.0,0.0,12.723662979411895,0.0,93,0.0,1195.0,3.053490566037736,0.0602510460251046,-0.855613641764668,-0.29559005205372785,0.2569508075151003,-0.14587292810526092,2.4500998228265174,-0.6250327067134245,2.5288807253661,-0.2253038043123804,0.0,0.36765421148990807,-0.47247971450894716,0.20287765253128123,-0.13194193605193208,-0.6596619171153228
15124.0,23,2,184.19,192,92.095,169.0,0.0,4.967788336109031,0.0,14,0.0,233.0,2.2046666666666668,0.20600858369098712,-0.695514808803722,-0.29559005205372785,-0.5299010286306939,-0.26468806954618684,1.9797420348963601,-0.6250327067134245,-0.9048986651705503,-0.5026035019834345,0.0,-0.5575194091696192,-0.47247971450894716,-0.44492847664991436,-0.6003245835886306,0.10609086234052811
15125.0,25,15,11528.48,271,768.5653333333333,17.357142857142858,16.995959442250896,67.00172455439741,0.0,102,0.0,6193.0,3.3869291338582674,0.06458905215565962,-0.6755024546836037,1.3993028918297747,3.8997485288499387,0.4057688000133237,-0.47978895962512597,-0.059579792043964956,1.4005222416830942,1.7153271054343382,0.0,0.473053737894158,-0.47247971450894716,3.5685065856369107,0.05205010199311342,-0.6368717389539463
15127.0,66,1,406.53,66,406.53,0.0,0.0,13.127059695529688,0.0,16,0.0,251.0,1.838125,0.19123505976095617,-0.2652491952211794,-0.42596643235245885,-0.4430830538953651,-1.3340243425145202,-0.7613085223517964,-0.6250327067134245,0.1667004680457262,-0.21088095807445778,0.0,-0.534097292190897,-0.47247971450894716,-0.4328073640456924,-0.8025829747496878,0.02847657773515135
15128.0,60,4,1471.0,220,367.75,52.333333333333336,12.662279942148386,7.153111452762333,0.0,74,0.0,1343.0,2.071470588235294,0.08041697691734921,-0.3252862575815342,-0.03483729145626595,-0.027435264174597268,-0.027057786664335004,0.08749806046469404,-0.2037606317842906,0.034537654153738405,-0.42447054246161015,0.0,0.14514410019204707,-0.47247971450894716,0.3025401339437729,-0.6738224338534703,-0.5537180470531885
15129.0,50,11,3447.4,292,313.40000000000003,23.6,18.89855961589548,59.63266154266533,0.0,54,0.0,1794.0,2.905238095238095,0.16722408026755853,-0.42534802818212547,0.8777973706348507,0.7442974212032204,0.5839915121747127,-0.3785345983810478,0.003719418412109718,-0.15068795015336672,1.4518572791089803,0.0,-0.08907706959517502,-0.47247971450894716,0.6062413441940008,-0.21374793235863743,-0.09766766549893569
15130.0,170,1,330.11,170,330.11,0.0,0.0,5.603096720309482,0.0,22,0.0,197.0,2.42,0.1218274111675127,0.77539321902497,-0.42596643235245885,-0.47292307201749256,-0.45139757752478477,-0.7613085223517964,-0.6250327067134245,-0.09374002286777841,-0.47988900091568026,0.0,-0.46383094125473034,-0.47247971450894716,-0.4691707018583583,-0.4815032393212279,-0.3361639113746269
15132.0,18,5,977.9300000000001,263,195.586,60.75,24.240118261537695,15.27316254843015,0.0,49,0.0,679.0,2.062692307692308,0.14138438880706922,-0.7455456941040176,0.09553908884246501,-0.21996624736587458,0.33787443347565177,0.22400994719154993,0.18143223982233947,-0.5521998056425536,-0.13415026042268993,0.0,-0.14763236204198055,-0.47247971450894716,-0.1445942421230815,-0.6786663058092319,-0.23341924221333027
15133.0,128,3,982.42,302,327.4733333333333,86.5,60.10407640085654,26.746223268216777,0.0,27,0.2413793103448276,680.0,2.2120689655172416,0.21176470588235294,0.3551337825024867,-0.1652136717549969,-0.21821301939717072,0.6688594703468026,0.6416552244053962,1.374620522623724,-0.10272582188690892,0.2760518657431394,0.0,-0.4052756488079248,0.3905253051760268,-0.1439208469784025,-0.5962399809566136,0.1363312645695348
15134.0,15,8,1387.99,241,173.49875,31.714285714285715,15.70259305246839,9.559893707257627,0.0,44,0.0,887.0,2.300821917808219,0.12175873731679819,-0.775564225284195,0.48666822973865786,-0.05984850552918775,0.1511649254970539,-0.24692709909812702,-0.10260988971647257,-0.6274734805042299,-0.33841964269521213,0.0,-0.20618765448878607,-0.47247971450894716,-0.004528052029850007,-0.5472659325096416,-0.33652469677826835
15135.0,239,1,139.05,239,139.05,0.0,0.0,2.1633307652783924,0.0,9,0.0,43.0,3.5944444444444446,0.23255813953488372,1.46581943616905,-0.42596643235245885,-0.5475270220621626,0.1341913338626359,-0.7613085223517964,-0.6250327067134245,-0.7448753302995269,-0.6028726878958385,0.0,-0.6160747016164247,-0.47247971450894716,-0.5728735541389239,0.1665574463890136,0.24557178735028756
15136.0,3,4,1286.7,96,321.675,31.0,38.43175770115127,7.249032577518256,0.0,61,0.4264705882352941,776.0,2.0561764705882353,0.04639175257731959,-0.8956383500049045,-0.03483729145626595,-0.09939961041783334,-1.0794204679982504,-0.258512266288525,0.6535858662377236,-0.12248662769446532,-0.42104102611195476,0.0,-0.007099660169647285,1.0522833559848828,-0.07927491308921873,-0.6822617571578387,-0.7324731943150184
15139.0,240,2,178.96,337,89.48,96.0,0.0,5.860519798421665,0.0,13,0.0,208.0,1.3546153846153846,0.23076923076923078,1.4758256132291092,-0.29559005205372785,-0.5319432073113891,0.9658973239491174,0.795737948037689,-0.6250327067134245,-0.9138106238690431,-0.4706852237767989,0.0,-0.5692304676589803,-0.47247971450894716,-0.46176335526688933,-1.069384503230562,0.2361735642365589
15140.0,52,7,2354.25,264,336.32142857142856,35.0,26.94438717061496,17.435118865599822,0.0,74,0.2125,1572.0,2.65775,0.13231552162849872,-0.4053356740620072,0.3562918494399269,0.31745083902311444,0.3463612292928608,-0.19363533002229644,0.2714028438287482,-0.07257138237553791,-0.05685274586746856,0.0,0.14514410019204707,0.2872729188922888,0.4567476220752633,-0.35031233560803116,-0.2810635037706645
15142.0,46,1,498.74,46,498.74,0.0,0.0,11.391055195263451,0.0,26,0.0,365.0,2.419230769230769,0.13150684931506848,-0.465372736422362,-0.42596643235245885,-0.40707745233763964,-1.5037602588587002,-0.7613085223517964,-0.6250327067134245,0.48095351263005337,-0.2729492024980698,0.0,-0.41698670729728593,-0.47247971450894716,-0.3560403175522867,-0.4819277023276607,-0.285311950071244
15143.0,226,1,259.45,226,259.45,0.0,0.0,3.3378716815715603,0.0,14,0.0,150.0,2.8335714285714286,0.16666666666666666,1.3357391343882814,-0.42596643235245885,-0.5005139602733095,0.023862988238918966,-0.7613085223517964,-0.6250327067134245,-0.3345503485410086,-0.560878734155029,0.0,-0.5575194091696192,-0.47247971450894716,-0.5008202736582712,-0.2532937357912868,-0.10059609733872078
15144.0,8,17,6580.44,312,387.0847058823529,18.5,18.536450577173618,18.799327434741773,0.0,132,0.0,3050.0,2.9005990783410134,0.03278688524590164,-0.8456074647046089,1.6600556524272365,1.967667878902126,0.7537274285188925,-0.46125269212048925,-0.00832789271905379,0.10043061792851232,-0.008077508878565093,0.0,0.8243854925749912,-0.47247971450894716,1.4520256459108216,-0.21630775073537314,-0.8039478167598784
15145.0,4,4,1194.73,248,298.6825,81.0,88.79189152169245,9.588394014320542,0.0,54,0.0,756.0,3.413731343283582,0.06349206349206349,-0.8856321729448454,-0.03483729145626595,-0.13531149823112917,0.21057249621751686,0.552449437039332,2.329059648622657,-0.20084540795262756,-0.3374006568431261,0.0,-0.08907706959517502,-0.47247971450894716,-0.09274281598279868,0.06683961230233469,-0.6426348859694089
15146.0,165,2,1327.16,291,663.58,126.0,0.0,9.478628834961551,0.0,90,0.0,1473.0,1.5287912087912088,0.0814663951120163,0.7253623337246744,-0.29559005205372785,-0.08360103500274199,0.5755047163575037,1.2823149700344032,-0.6250327067134245,1.0427306720409684,-0.3413251466590284,0.0,0.33252103602182476,-0.47247971450894716,0.39008150275204256,-0.9732739510597219,-0.5482048165729925
15147.0,240,1,623.5,240,623.5,0.0,0.0,15.243506293729935,0.0,28,0.0,366.0,2.9839285714285713,0.09836065573770492,1.4758256132291092,-0.42596643235245885,-0.3583619241916487,0.1426781296798449,-0.7613085223517964,-0.6250327067134245,0.906137438910724,-0.13521057545363577,0.0,-0.3935645903185637,-0.47247971450894716,-0.3553669224076077,-0.17032637742677464,-0.45944901541073996
15148.0,11,1,301.29,11,301.29,0.0,0.0,4.953336435384262,0.0,20,0.0,187.0,2.5355,0.12834224598930483,-0.8155889335244315,-0.42596643235245885,-0.484176530827748,-1.800798112461015,-0.7613085223517964,-0.6250327067134245,-0.19195900936512472,-0.5031202080786279,0.0,-0.48725305823345255,-0.47247971450894716,-0.47590465330514825,-0.4177701189053532,-0.3019375313714279
15149.0,134,1,520.8000000000001,134,520.8000000000001,0.0,0.0,14.36526986383721,0.0,23,0.0,128.0,5.95,0.28125,0.41517084486284145,-0.42596643235245885,-0.3984635973288182,-0.7569222269443086,-0.7613085223517964,-0.6250327067134245,0.5561343190884664,-0.16661060545582884,0.0,-0.45211988276536924,-0.47247971450894716,-0.5156349668412091,1.4663574971985802,0.5013796727270915
15150.0,17,10,5291.33,269,529.133,27.555555555555557,24.673422498262738,6.188287519891306,0.0,282,0.15249266862170088,3642.0,2.9364222873900294,0.013728720483250962,-0.7555518711640767,0.7474209903361198,1.4643040243952459,0.38879520837890574,-0.3143785169622218,0.19584820406532968,0.5845333064056901,-0.4589663791267833,0.0,2.581044265979157,0.07272831636031998,1.8506755715607883,-0.19654043561845547,-0.9040719192387535
15152.0,10,13,4745.69,187,365.0530769230769,14.25,11.84080003439571,6.820198093629958,0.0,196,0.2693726937269373,2704.0,3.474981549815498,0.026627218934911243,-0.8255951105844906,1.1385501312323127,1.2512458264345332,-0.30712204863223186,-0.530184436903357,-0.23109113994180075,0.025346500396740086,-0.43637336169010005,0.0,1.5738932358941016,0.49061023102246554,1.2190309258518885,0.10063759315424652,-0.8363082810877931
15153.0,31,1,329.25,31,329.25,0.0,0.0,4.850521483099385,0.0,22,0.0,198.0,4.66590909090909,0.36363636363636365,-0.6154653923232489,-0.42596643235245885,-0.4732588796016987,-1.631062196116835,-0.7613085223517964,-0.6250327067134245,-0.09667091559462501,-0.5067962029207156,0.0,-0.46383094125473034,-0.47247971450894716,-0.4684973067136793,0.757793683051212,0.9342052264107747
15154.0,75,1,254.28,75,254.28,0.0,0.0,3.9440006142330173,0.0,66,1.0,89.0,2.964647887323944,0.06741573033707865,-0.1751936016806472,-0.42596643235245885,-0.5025327105178974,-1.2576431801596393,-0.7613085223517964,-0.6250327067134245,-0.3521697850500745,-0.5392075007343294,0.0,0.051455632277158235,3.102826795614516,-0.54189737748369,-0.18096549571024353,-0.6220214834631423
15156.0,1,3,961.49,34,320.49666666666667,15.5,17.67766952966369,9.8280213078871,0.0,51,0.36363636363636365,597.0,2.841090909090909,0.04187604690117253,-0.9156507041250228,-0.1652136717549969,-0.2263856388593027,-1.6056018086652082,-0.5099103943201606,-0.03689940396720427,-0.12650240513221828,-0.3288331413641185,0.0,-0.12421024506325833,0.8276317437177668,-0.1998126439867593,-0.24914447209074242,-0.7561969360033605
15157.0,4,3,1936.07,358,645.3566666666667,176.5,37.476659402887016,11.600323876457486,0.0,125,0.0,2392.0,1.84528,0.030100334448160536,-0.8856321729448454,-0.1652136717549969,0.15416244883322583,1.1441200361105064,2.101386290395539,0.6218098951085622,0.9806252823600763,-0.26546711379808874,0.0,0.7424080831494634,-0.47247971450894716,1.0089316407120412,-0.7986348320953537,-0.8180618980860555
15158.0,45,1,401.40000000000003,45,401.40000000000003,0.0,0.0,50.22328202281147,0.0,7,0.0,198.0,1.85,0.18181818181818182,-0.4753789134824211,-0.42596643235245885,-0.4450861851825479,-1.512247054675909,-0.7613085223517964,-0.6250327067134245,0.14921735212860682,1.1154389876683464,0.0,-0.639496818595147,-0.47247971450894716,-0.4684973067136793,-0.7960303270878824,-0.020995995511836434
15159.0,2,30,17278.1571,361,621.3670000000001,12.068965517241379,12.646092096778238,24.211281228248197,0.0,363,0.04084507042253521,10147.11,2.844718309859155,0.01887946857792151,-0.9056445270649637,3.3549485963107393,6.1448475717756335,1.1695804235621332,-0.5655591456864515,-0.2042991988700659,0.8988681433451851,0.18541880453141463,0.0,3.529640003617406,-0.3264460683208057,6.231185061163582,-0.2471428654244285,-0.8770119144326067
15160.0,357,1,158.16,357,158.16,0.0,0.0,45.09366252590269,0.0,4,0.0,84.0,1.7475,0.42857142857142855,2.6465483292560275,-0.42596643235245885,-0.5400650651619551,1.1356332402932974,-0.7613085223517964,-0.6250327067134245,-0.6797481674971574,0.9320371147553258,0.0,-0.6746299940632302,-0.47247971450894716,-0.545264353207085,-0.8525900226950439,1.2753485199545642
15163.0,18,2,304.47,192,152.235,173.0,0.0,12.992951755478698,0.0,29,0.0,186.0,2.437241379310345,0.16129032258064516,-0.7455456941040176,-0.29559005205372785,-0.48293482371405566,-0.26468806954618684,2.044618971162589,-0.6250327067134245,-0.6999406551792107,-0.21567578689025602,0.0,-0.3818535318292026,-0.47247971450894716,-0.47657804844982726,-0.47198941331497685,-0.12884129476116354
15164.0,69,3,824.58,339,274.86,134.5,6.363961030678928,6.145363498984699,0.0,79,0.8514851485148515,351.0,2.937920792079208,0.10256410256410256,-0.23523066404100199,-0.1652136717549969,-0.27984542531704254,0.9828709155835355,1.4201784596001388,-0.4133047177247852,-0.28203284049367655,-0.46050106329428797,0.0,0.2036993926388526,2.571840680249645,-0.36546784957779266,-0.19571355787127645,-0.4373657589140003
15165.0,373,1,487.75,373,487.75,0.0,0.0,4.125129713923569,0.0,27,0.0,160.0,4.987037037037037,0.1125,2.8066471622169735,-0.42596643235245885,-0.4113687608846454,1.2714219733686412,-0.7613085223517964,-0.6250327067134245,0.44349942999279324,-0.532731500683582,0.0,-0.4052756488079248,-0.47247971450894716,-0.4940863222114812,0.93499269655316,-0.38516646136983196
15167.0,321,1,158.8,321,158.8,0.0,0.0,2.9839217146098815,0.0,39,1.0,65.0,2.703846153846154,0.07692307692307693,2.286325955093899,-0.42596643235245885,-0.5398151618434762,0.8301085908737735,-0.7613085223517964,-0.6250327067134245,-0.6775670380260158,-0.5735336858327105,0.0,-0.2647429469355916,3.102826795614516,-0.558058860955986,-0.32487638994754964,-0.5720736235441122
15168.0,26,1,106.56,26,106.56,0.0,0.0,15.497861788001599,0.0,5,0.0,52.0,3.338,0.46153846153846156,-0.6654962776235446,-0.42596643235245885,-0.5602135202143208,-1.67349617520288,-0.7613085223517964,-0.6250327067134245,-0.855601731107951,-0.12611647518689043,0.0,-0.6629189355738692,-0.47247971450894716,-0.5668129978368129,0.025050912555594742,1.4485443459075655
15171.0,331,1,1289.5,331,1289.5,0.0,0.0,187.78898521557502,0.0,5,0.0,290.0,3.7700000000000005,0.3448275862068966,2.38638772569449,-0.42596643235245885,-0.09830628339948792,0.9149765490458635,-0.7613085223517964,-0.6250327067134245,3.1758752948174784,6.033894952940924,0.0,-0.6629189355738692,-0.47247971450894716,-0.4065449534032115,0.26342933696821735,0.8353913069015392
15172.0,9,5,1624.05,237,324.81,56.5,11.818065267490557,6.194760777671495,0.0,106,0.22727272727272727,1611.0,2.087909090909091,0.0297951582867784,-0.8356012876445498,0.09553908884246501,0.03232677159603365,0.11721774222821792,0.1550782024086821,-0.2318475220839522,-0.11180250130067004,-0.4587349374766861,0.0,0.5198979718516024,0.340089946882749,0.4830100327177442,-0.6647516367074461,-0.8196651736184518
15174.0,323,1,135.75,323,135.75,0.0,0.0,5.956523238509952,0.0,11,0.0,145.0,1.549090909090909,0.2482758620689655,2.306338309214017,-0.42596643235245885,-0.5488155860480697,0.8470821825081915,-0.7613085223517964,-0.6250327067134245,-0.7561217791351009,-0.4672527643655511,0.0,-0.5926525846377025,-0.47247971450894716,-0.5041872493816661,-0.9620725376951594,0.32814652008746276
15175.0,72,1,224.14,72,224.14,0.0,0.0,4.598980983539344,0.0,23,0.0,454.0,0.7404347826086957,0.1762114537444934,-0.2052121328608246,-0.42596643235245885,-0.5143015949225156,-1.2831035676112663,-0.7613085223517964,-0.6250327067134245,-0.4548873510816505,-0.5157896572618396,0.0,-0.45211988276536924,-0.47247971450894716,-0.2961081496758559,-1.408290531497114,-0.05045153980019887
15178.0,260,1,51.687599999999996,260,41.90835,0.0,0.0,5.5677643628300215,0.0,3,0.0,30.0,1.3499999999999999,0.3333333333333333,1.6759491544302918,-0.42596643235245885,-0.5816397621719841,0.3124140460240248,-0.7613085223517964,-0.6250327067134245,-1.0759355110656597,-0.4811522565119424,0.0,-0.6863410525525914,-0.47247971450894716,-0.5816276910197509,-1.0719312812691584,0.7750050227570061
15179.0,18,5,2206.95,319,441.39,75.0,72.8880420005001,18.626698744033572,0.0,91,0.0,1938.0,2.6174193548387095,0.14860681114551083,-0.7455456941040176,0.09553908884246501,0.2599340283794428,0.8131349992393555,0.45513403263998914,1.7999410603617927,0.2855038639269717,-0.014249589519923755,0.0,0.34423209451118586,-0.47247971450894716,0.7032102450277764,-0.3725668625735242,-0.195475475677267
15180.0,367,1,87.5,367,87.5,0.0,0.0,2.807964862078347,0.0,6,0.0,36.0,3.266666666666667,0.3333333333333333,2.746610099856619,-0.42596643235245885,-0.5676559534177721,1.2205011984653873,-0.7613085223517964,-0.6250327067134245,-0.9205584931703875,-0.5798247599222429,0.0,-0.651207877084508,-0.47247971450894716,-0.5775873201516769,-0.014310956907600453,0.7750050227570061
15181.0,66,3,689.4799999999999,270,229.82666666666663,101.5,10.606601717798213,58.72933934584996,0.0,11,0.0,544.0,1.475625,0.18382352941176472,-0.2652491952211794,-0.1652136717549969,-0.33259845395220916,0.39728200419611476,0.8849437354037534,-0.2721527250656923,-0.43550710692661093,1.4195603450304035,0.0,-0.5926525846377025,-0.47247971450894716,-0.23550258665474616,-1.0026111665311128,-0.010460687917101712
15182.0,154,2,622.85,269,311.425,114.0,0.0,6.342069657213314,0.0,24,0.0,253.0,2.9741379310344827,0.09486166007905138,0.615294386064024,-0.29559005205372785,-0.35861573224947885,0.38879520837890574,1.0876841612357175,-0.6250327067134245,-0.1574187793807179,-0.45346812881359333,0.0,-0.44040882427600814,-0.47247971450894716,-0.43146057375633445,-0.17572887148032423,-0.4778313625183027
15184.0,29,2,402.2,191,201.1,161.0,0.0,6.429030058934081,0.0,59,0.0,199.0,3.24741935483871,0.12060301507537688,-0.6354777464433672,-0.29559005205372785,-0.4447738060344492,-0.27317486536339586,1.849988162363903,-0.6250327067134245,-0.533408012042749,-0.4503589897138086,0.0,-0.030521777148369494,-0.47247971450894716,-0.4678239115690003,-0.024931660305116378,-0.34259640691291665
15185.0,70,1,310.62,70,310.62,0.0,0.0,15.745971639030182,0.0,21,0.0,666.0,2.3276190476190477,0.14414414414414414,-0.22522448698094286,-0.42596643235245885,-0.48053340901304703,-1.3000771592456843,-0.7613085223517964,-0.6250327067134245,-0.16016223129363827,-0.11724567855290337,0.0,-0.47554199974409145,-0.47247971450894716,-0.15334837900390846,-0.5324792251413873,-0.21892057302733248
15186.0,14,2,411.41,168,205.705,154.0,0.0,7.389641438175151,0.0,17,0.0,215.0,3.38,0.22325581395348837,-0.7855704023442541,-0.29559005205372785,-0.44117754109196305,-0.46837116915920274,1.736453523898003,-0.6250327067134245,-0.5177141038949252,-0.41601376660310024,0.0,-0.5223862337015359,-0.47247971450894716,-0.45704958925413636,0.048226592706821815,0.19670102715889817
15187.0,2,16,4777.18,212,298.57375,13.6,12.63102755688773,68.37554413959597,0.0,61,0.0989010989010989,1887.0,3.0318681318681318,0.13990461049284578,-0.9056445270649637,1.5296792721285057,1.263541850651568,-0.09495215320200696,-0.5407269390466192,-0.2048003937580736,-0.20121602956198167,1.764445969927473,0.0,-0.007099660169647285,-0.11887797174948377,0.6688670926491475,-0.14387323649016326,-0.24119341550989473
15189.0,1,41,16225.39,333,395.74121951219513,7.8,8.09621627358842,72.77715605913512,0.0,80,0.0,6149.0,4.361933962264151,0.10928606277443487,-0.9156507041250228,4.78908877959678,5.733769459470221,0.9319501406802815,-0.6347984966326506,-0.35567285649430785,0.12993214448380608,1.9218190207680335,0.0,0.2154104511282137,-0.47247971450894716,3.5388771992710346,0.5900596269701821,-0.40205122357756506
15192.0,120,3,1044.32,365,348.1066666666666,122.5,72.8319984622144,14.191527682416162,0.0,36,0.0,918.0,2.514705882352941,0.1568627450980392,0.27508436602201364,-0.1652136717549969,-0.19404268281303447,1.2035276068309693,1.2255476508014531,1.7980765006010027,-0.03240711654124923,-0.17282249729221483,0.0,-0.2998761224036749,-0.47247971450894716,0.016347197455198914,-0.42924435270571565,-0.15210204557964585
15193.0,61,1,499.32,61,499.32,0.0,0.0,16.647016416029498,0.0,19,0.0,144.0,6.397368421052631,0.3333333333333333,-0.31528008052147505,-0.42596643235245885,-0.4068509774552681,-1.3764583216005652,-0.7613085223517964,-0.6250327067134245,0.4829301612132754,-0.08503017021359001,0.0,-0.49896411672281366,-0.47247971450894716,-0.5048606445263452,1.7132162456765636,0.7750050227570061
